time,is_openpilot_engaged,target position,currentspeed,currentVelocity,current_vehicle_angle,old_vehicle_angle,max_steer_vehicle_angle,steer_rate_limit,current_steer,old_steer,leftLaneProb,rightLaneProb,desiredPathProb,HasLead,specifyCruise,awarenessStatus,alertStatus,alertText1,alertText2,alertSound,detectionProbability,safety_procedure
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:48,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:52:49,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.194,0.162,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.161,0.149,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.173,0.16,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.167,0.157,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.167,0.146,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.162,0.148,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,False,"Location(x=389.181793, y=-187.630157, z=0.001633)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.147,0.131,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:50,True,"Location(x=389.181793, y=-187.630157, z=0.001499)",0.00617274673648,"Vector3D(x=0.000000, y=0.000000, z=-0.002759)",0.19,0.19,70,0.5,0,0,0.186,0.167,0,False,cruise,1,normal,,,chimeEngage,detection probability less than 30,mitigation strategy
15:52:50,True,"Location(x=389.181793, y=-187.630157, z=0.001513)",0.003381065508016,"Vector3D(x=-0.000000, y=0.000000, z=0.001511)",0.19,0.19,70,0.5,0,0,0.146,0.131,0,False,cruise,1,normal,,,chimeEngage,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001581)",3.38099547475129E-05,"Vector3D(x=-0.000000, y=-0.000000, z=-0.000015)",0.19,0.19,70,0.5,0,0,0.152,0.133,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001638)",0.00189718800372,"Vector3D(x=-0.000000, y=0.000000, z=0.000848)",0.19,0.19,70,0.5,0,0,0.156,0.141,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001625)",5.81059207678963E-05,"Vector3D(x=0.000000, y=0.000000, z=0.000026)",0.189,0.189,70,0.5,0,0,0.199,0.169,0.02,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001691)",0.000243452142822,"Vector3D(x=0.000000, y=0.000000, z=-0.000109)",0.189,0.189,70,0.5,0,0,0.164,0.155,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001731)",0.00435628580312,"Vector3D(x=0.000000, y=0.000000, z=0.001947)",0.189,0.189,70,0.5,0,0,0.172,0.16,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001718)",0.001603758873539,"Vector3D(x=-0.000000, y=0.000000, z=-0.000717)",0.189,0.189,70,0.5,0,0,0.195,0.185,0.01,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001743)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0.189,0.189,70,0.5,0,0,0.176,0.17,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001751)",0.001105872652597,"Vector3D(x=-0.000000, y=-0.000000, z=0.000494)",0.188,0.188,70,0.5,0,0,0.165,0.154,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001688)",0.001417554472546,"Vector3D(x=0.000000, y=0.000000, z=-0.000634)",0.188,0.188,70,0.5,0,0,0.181,0.171,0.008,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:51,True,"Location(x=389.181793, y=-187.630157, z=0.001673)",0.000250746527141,"Vector3D(x=-0.000000, y=0.000000, z=-0.000112)",0.188,0.188,70,0.5,0,0,0.18,0.17,0.011,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.181793, y=-187.630157, z=0.001712)",0.000776136461187,"Vector3D(x=0.000000, y=0.000000, z=0.000347)",0.188,0.188,70,0.5,0,0,0.177,0.168,0.003,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.181793, y=-187.630157, z=0.001673)",0.000105674745459,"Vector3D(x=0.000000, y=-0.000000, z=-0.000047)",0.188,0.188,70,0.5,0,0,0.186,0.18,0.026,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.181793, y=-187.629181, z=0.001687)",0.25064641229173,"Vector3D(x=-0.001151, y=0.112041, z=0.000660)",0.188,0.188,70,0.5,0,0,0.18,0.168,0.008,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.180939, y=-187.550797, z=0.001389)",2.72959333773139,"Vector3D(x=-0.012585, y=1.220170, z=-0.000513)",0.193,0.193,70,0.5,0,0,0.194,0.181,0.016,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.179016, y=-187.362442, z=0.001241)",4.37716102602257,"Vector3D(x=-0.019809, y=1.956663, z=-0.000286)",1.26,0.76,70,0.5,-0.001,-0.001,0.15,0.171,0.08,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.176819, y=-187.146286, z=0.001326)",5.11791993217275,"Vector3D(x=-0.021778, y=2.287807, z=0.000247)",0.733,1.233,70,0.5,-0.001,-0.001,0.215,0.261,0.013,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.174469, y=-186.916718, z=0.001434)",5.38486652316129,"Vector3D(x=-0.024352, y=2.407124, z=-0.000053)",0.217,0.225,70,0.5,0,0,0.097,0.172,0.072,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.172333, y=-186.707108, z=0.001548)",5.40326926362157,"Vector3D(x=-0.023627, y=2.415358, z=0.000692)",0.886,0.886,70,0.5,-0.001,-0.001,0.132,0.181,0.114,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.169434, y=-186.417694, z=0.001648)",5.2971162523089,"Vector3D(x=-0.023431, y=2.367903, z=0.000168)",0.278,0.429,70,0.5,0,0,0.211,0.201,0.183,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:52,True,"Location(x=389.167145, y=-186.180481, z=0.001658)",5.20098207222266,"Vector3D(x=-0.024276, y=2.324916, z=-0.000595)",-0.49,-0.488,70,0.5,0,0,0.191,0.172,0.114,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.164825, y=-185.960464, z=0.001714)",5.16457296238275,"Vector3D(x=-0.024519, y=2.308637, z=0.000183)",-0.856,-0.5,70,0.5,0.001,0,0.152,0.163,0.055,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.162537, y=-185.735519, z=0.001706)",5.20080486356616,"Vector3D(x=-0.025214, y=2.324827, z=-0.000387)",-1.055,-0.922,70,0.5,0.001,0.001,0.144,0.155,0.05,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.160095, y=-185.504776, z=0.001685)",5.31548495394302,"Vector3D(x=-0.026201, y=2.376086, z=-0.000129)",-1.184,-1.187,70,0.5,0.001,0.001,0.141,0.157,0.04,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.157867, y=-185.309311, z=0.001729)",5.45500748838268,"Vector3D(x=-0.027345, y=2.438449, z=0.001179)",-1.241,-1.245,70,0.5,0.001,0.001,0.16,0.18,0.069,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.155396, y=-185.078262, z=0.001706)",5.65130366148,"Vector3D(x=-0.028737, y=2.526191, z=0.000905)",-1.323,-1.331,70,0.5,0.001,0.001,0.132,0.164,0.03,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.151489, y=-184.722412, z=0.001638)",5.99017393322152,"Vector3D(x=-0.030845, y=2.677665, z=-0.000424)",-1.375,-1.375,70,0.5,0.001,0.001,0.138,0.165,0.044,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.148346, y=-184.446228, z=0.001606)",6.25746678076151,"Vector3D(x=-0.032664, y=2.797143, z=-0.000745)",-1.292,-1.324,70,0.5,0.001,0.001,0.15,0.179,0.071,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.146210, y=-184.262222, z=0.001663)",6.43189900077246,"Vector3D(x=-0.033686, y=2.875114, z=0.000631)",-1.471,-1.471,70,0.5,0.001,0.001,0.138,0.163,0.057,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.141449, y=-183.862381, z=0.001631)",6.78727942179448,"Vector3D(x=-0.036558, y=3.033960, z=-0.000224)",-1.525,-1.424,70,0.5,0.001,0.001,0.137,0.153,0.059,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:53,True,"Location(x=389.139069, y=-183.663940, z=0.001600)",6.95260818842708,"Vector3D(x=-0.037774, y=3.107859, z=-0.000878)",-1.537,-1.537,70,0.5,0.001,0.001,0.169,0.163,0.084,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.134979, y=-183.331070, z=0.001601)",7.20896071695,"Vector3D(x=-0.039795, y=3.222443, z=0.000872)",-1.473,-1.485,70,0.5,0.001,0.001,0.128,0.152,0.049,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.130890, y=-182.996338, z=0.001613)",7.44787428104196,"Vector3D(x=-0.041739, y=3.329231, z=0.000331)",-1.592,-1.635,70,0.5,0.002,0.002,0.137,0.153,0.05,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.126587, y=-182.648392, z=0.001677)",7.67828620260771,"Vector3D(x=-0.043801, y=3.432216, z=0.001193)",-1.705,-1.715,70,0.5,0.002,0.002,0.143,0.155,0.047,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.120941, y=-182.202591, z=0.001643)",7.95677278798369,"Vector3D(x=-0.046022, y=3.556692, z=-0.001141)",-1.758,-1.775,70,0.5,0.002,0.002,0.166,0.156,0.059,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.116547, y=-181.871872, z=0.001671)",8.15827873833833,"Vector3D(x=-0.048590, y=3.646747, z=0.000698)",-1.835,-1.851,70,0.5,0.002,0.002,0.164,0.16,0.046,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.111725, y=-181.505890, z=0.001626)",8.37781711952626,"Vector3D(x=-0.051262, y=3.744862, z=-0.000123)",-1.936,-1.936,70,0.5,0.002,0.002,0.12,0.147,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.106293, y=-181.113358, z=0.001588)",8.60478409108264,"Vector3D(x=-0.054200, y=3.846294, z=-0.000591)",-2.132,-2.151,70,0.5,0.002,0.002,0.12,0.141,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.100861, y=-180.725998, z=0.001608)",8.82381241640574,"Vector3D(x=-0.057024, y=3.944178, z=-0.000485)",-2.228,-2.248,70,0.5,0.002,0.002,0.129,0.146,0.011,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.095306, y=-180.339218, z=0.001629)",9.0381269772647,"Vector3D(x=-0.057559, y=4.039988, z=0.000379)",-2.096,-2,70,0.5,0.002,0.002,0.135,0.152,0.01,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:54,True,"Location(x=389.089478, y=-179.933334, z=0.001632)",9.25817199927811,"Vector3D(x=-0.061462, y=4.138310, z=-0.000014)",-1.954,-1.954,70,0.5,0.002,0.002,0.184,0.193,0.015,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:52:55,True,"Location(x=389.084412, y=-179.589447, z=0.001665)",9.44242280251213,"Vector3D(x=-0.063694, y=4.220653, z=0.000727)",-1.93,-1.848,70,0.5,0.002,0.002,0.169,0.184,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
