time,is_openpilot_engaged,target position,currentspeed,currentVelocity,current_vehicle_angle,old_vehicle_angle,max_steer_vehicle_angle,steer_rate_limit,current_steer,old_steer,leftLaneProb,rightLaneProb,desiredPathProb,HasLead,specifyCruise,awarenessStatus,alertStatus,alertText1,alertText2,alertSound,detectionProbability,safety_procedure
15:44:34,True,"Location(x=388.674164, y=-136.763748, z=0.001808)",20.0421522886541,"Vector3D(x=-0.081725, y=8.959256, z=0.000001)",-1.092,-1.094,70,0.5,0.001,0.001,0.775,0.746,0.943,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.666351, y=-135.919785, z=0.001809)",20.1179118667116,"Vector3D(x=-0.084117, y=8.993103, z=-0.000001)",-0.931,-0.886,70,0.5,0.001,0.001,0.746,0.707,0.926,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.659119, y=-135.153015, z=0.001810)",20.1843957664923,"Vector3D(x=-0.086437, y=9.022803, z=-0.000002)",-0.661,-0.816,70,0.5,0.001,0.001,0.793,0.788,0.942,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.650543, y=-134.248657, z=0.001811)",20.2602642156323,"Vector3D(x=-0.088248, y=9.056704, z=-0.000001)",-0.685,-0.686,70,0.5,0.001,0.001,0.79,0.753,0.948,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.642181, y=-133.397827, z=0.001812)",20.3292944212127,"Vector3D(x=-0.090072, y=9.087546, z=-0.000001)",-0.676,-0.676,70,0.5,0.001,0.001,0.818,0.784,0.961,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.633301, y=-132.501389, z=0.001813)",20.3988834795595,"Vector3D(x=-0.092340, y=9.118634, z=0.000001)",-0.715,-0.715,70,0.5,0.001,0.001,0.805,0.779,0.957,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.623779, y=-131.562881, z=0.001813)",20.468335586847,"Vector3D(x=-0.094826, y=9.149658, z=0.000002)",-0.651,-0.743,70,0.5,0.001,0.001,0.793,0.771,0.953,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:34,True,"Location(x=388.614685, y=-130.682861, z=0.001814)",20.5308733698728,"Vector3D(x=-0.096695, y=9.177597, z=0.000001)",-0.576,-0.581,70,0.5,0.001,0.001,0.806,0.779,0.957,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.604767, y=-129.751358, z=0.001815)",20.5949783374232,"Vector3D(x=-0.098419, y=9.206238, z=-0.000000)",-0.568,-0.568,70,0.5,0.001,0.001,0.776,0.751,0.944,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.591858, y=-128.540985, z=0.001816)",20.6757981653636,"Vector3D(x=-0.100706, y=9.242345, z=0.000001)",-0.461,-0.462,70,0.5,0,0,0.762,0.748,0.94,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.585358, y=-127.940605, z=0.001817)",20.7141638986863,"Vector3D(x=-0.101681, y=9.259486, z=0.000001)",-0.349,-0.349,70,0.5,0,0,0.775,0.779,0.95,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.574677, y=-126.970360, z=0.001817)",20.7733781351987,"Vector3D(x=-0.103033, y=9.285944, z=0.000000)",-0.206,-0.206,70,0.5,0,0,0.829,0.826,0.97,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.564026, y=-126.014320, z=0.001818)",20.8291749439995,"Vector3D(x=-0.103344, y=9.310885, z=-0.000002)",-0.133,-0.133,70,0.5,0,0,0.799,0.78,0.945,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.553986, y=-125.102226, z=0.001819)",20.8800207311306,"Vector3D(x=-0.104002, y=9.333610, z=-0.000001)",-0.162,-0.163,70,0.5,0,0,0.764,0.726,0.926,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.543274, y=-124.149750, z=0.001820)",20.930072117531,"Vector3D(x=-0.104539, y=9.355980, z=0.000000)",-0.049,-0.049,70,0.5,0,0,0.845,0.84,0.975,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.532959, y=-123.221718, z=0.001820)",20.9757886112755,"Vector3D(x=-0.104723, y=9.376416, z=0.000000)",0.017,-0.06,70,0.5,0,0,0.829,0.825,0.97,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.522064, y=-122.245605, z=0.001821)",21.0203694324023,"Vector3D(x=-0.104788, y=9.396346, z=0.000001)",0.148,0.147,70,0.5,0,0,0.844,0.839,0.975,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:35,True,"Location(x=388.512024, y=-121.341606, z=0.001822)",21.0585687177061,"Vector3D(x=-0.104032, y=9.413432, z=-0.000001)",0.211,0.211,70,0.5,0,0,0.857,0.84,0.977,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.501862, y=-120.417358, z=0.001823)",21.0951528948868,"Vector3D(x=-0.103603, y=9.429792, z=0.000001)",0.279,0.279,70,0.5,0,0,0.803,0.81,0.963,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.491699, y=-119.485580, z=0.001824)",21.1299963617637,"Vector3D(x=-0.102732, y=9.445379, z=0.000000)",0.254,0.466,70,0.5,0,0,0.825,0.835,0.971,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.481567, y=-118.560654, z=0.001825)",21.16315439754,"Vector3D(x=-0.101664, y=9.460215, z=0.000001)",0.389,0.389,70,0.5,0,0,0.835,0.832,0.969,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.467712, y=-117.285545, z=0.001826)",21.207117795132,"Vector3D(x=-0.100432, y=9.479882, z=-0.000000)",0.25,0.35,70,0.5,0,0,0.852,0.842,0.977,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.458313, y=-116.390053, z=0.001826)",21.2370457979023,"Vector3D(x=-0.099770, y=9.493269, z=-0.000001)",0.373,0.373,70,0.5,0,0,0.886,0.872,0.985,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.448303, y=-115.448486, z=0.001826)",21.2679270221661,"Vector3D(x=-0.099087, y=9.507082, z=0.000001)",0.281,0.281,70,0.5,0,0,0.833,0.834,0.972,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.438660, y=-114.527039, z=0.001826)",21.2976575596504,"Vector3D(x=-0.098267, y=9.520382, z=-0.000001)",0.307,0.307,70,0.5,0,0,0.823,0.835,0.971,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.432465, y=-113.929199, z=0.001827)",21.3167125277166,"Vector3D(x=-0.097764, y=9.528906, z=-0.000001)",0.166,0.166,70,0.5,0,0,0.863,0.874,0.983,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.426056, y=-113.306618, z=0.001827)",21.3362915726101,"Vector3D(x=-0.097787, y=9.537659, z=-0.000002)",0.18,0.18,70,0.5,0,0,0.85,0.861,0.979,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:36,True,"Location(x=388.408142, y=-111.551529, z=0.001827)",21.389767697531,"Vector3D(x=-0.097647, y=9.561567, z=0.000000)",0.028,0.028,70,0.5,0,0,0.863,0.854,0.98,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.401672, y=-110.923798, z=0.001827)",21.4082467341782,"Vector3D(x=-0.097702, y=9.569828, z=-0.000000)",-0.116,-0.116,70,0.5,0,0,0.81,0.805,0.963,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.389526, y=-109.728790, z=0.001828)",21.4419327777484,"Vector3D(x=-0.099124, y=9.584873, z=-0.000001)",-0.221,-0.221,70,0.5,0,0,0.854,0.831,0.975,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.383209, y=-109.127289, z=0.001828)",21.4583596157815,"Vector3D(x=-0.099636, y=9.592212, z=0.000002)",-0.212,-0.212,70,0.5,0,0,0.854,0.841,0.977,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.371979, y=-108.046257, z=0.001828)",21.4870407367122,"Vector3D(x=-0.100837, y=9.605021, z=-0.000000)",-0.266,-0.266,70,0.5,0,0,0.816,0.824,0.968,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.361938, y=-107.097275, z=0.001828)",21.5112635912128,"Vector3D(x=-0.101580, y=9.615843, z=0.000001)",-0.259,-0.213,70,0.5,0,0,0.836,0.853,0.976,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.351471, y=-106.101250, z=0.001829)",21.5354141598196,"Vector3D(x=-0.102419, y=9.626631, z=0.000000)",-0.116,-0.22,70,0.5,0,0,0.82,0.858,0.974,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.340942, y=-105.105896, z=0.001829)",21.558015338298,"Vector3D(x=-0.102777, y=9.636731, z=0.000002)",0.072,0.072,70,0.5,0,0,0.848,0.861,0.979,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.332947, y=-104.352829, z=0.001829)",21.5741093710405,"Vector3D(x=-0.102650, y=9.643928, z=0.000001)",0.04,0.04,70,0.5,0,0,0.893,0.89,0.988,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.317413, y=-102.902000, z=0.001830)",21.6036098471859,"Vector3D(x=-0.103389, y=9.657108, z=0.000001)",-0.152,-0.152,70,0.5,0,0,0.798,0.814,0.963,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:37,True,"Location(x=388.311035, y=-102.300987, z=0.001830)",21.6157127989092,"Vector3D(x=-0.103713, y=9.662516, z=0.000001)",-0.138,-0.138,70,0.5,0,0,0.885,0.867,0.985,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.299866, y=-101.253090, z=0.001830)",21.6367034775772,"Vector3D(x=-0.103895, y=9.671898, z=0.000001)",-0.116,-0.116,70,0.5,0,0,0.848,0.844,0.976,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.289246, y=-100.272072, z=0.001830)",21.6563950114738,"Vector3D(x=-0.103809, y=9.680702, z=-0.000002)",0.084,0.084,70,0.5,0,0,0.796,0.807,0.961,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.279205, y=-99.345245, z=0.001830)",21.6750335898795,"Vector3D(x=-0.104113, y=9.689032, z=-0.000002)",0.044,0.044,70,0.5,0,0,0.838,0.837,0.974,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.268829, y=-98.394791, z=0.001830)",21.6938593238223,"Vector3D(x=-0.104038, y=9.697449, z=-0.000001)",0.149,0.107,70,0.5,0,0,0.853,0.844,0.977,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.255219, y=-97.129341, z=0.001831)",21.7181100571171,"Vector3D(x=-0.103261, y=9.708299, z=0.000001)",0.02,0.02,70,0.5,0,0,0.852,0.839,0.976,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.245850, y=-96.246597, z=0.001831)",21.7345099162597,"Vector3D(x=-0.103435, y=9.715629, z=-0.000001)",0.067,0.067,70,0.5,0,0,0.79,0.777,0.953,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.237030, y=-95.421120, z=0.001831)",21.7495283085111,"Vector3D(x=-0.103555, y=9.722342, z=0.000000)",0.046,-0.01,70,0.5,0,0,0.809,0.776,0.957,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.227203, y=-94.502846, z=0.001831)",21.765764910431,"Vector3D(x=-0.103503, y=9.729601, z=-0.000001)",-0.172,-0.172,70,0.5,0,0,0.818,0.775,0.959,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:38,True,"Location(x=388.216827, y=-93.533150, z=0.001831)",21.7825988254307,"Vector3D(x=-0.103988, y=9.737122, z=-0.000001)",0.102,-0.018,70,0.5,0,0,0.813,0.801,0.963,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.206238, y=-92.531639, z=0.001831)",21.7998264119907,"Vector3D(x=-0.103627, y=9.744827, z=-0.000001)",0.081,0.081,70,0.5,0,0,0.797,0.793,0.958,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.195587, y=-91.531860, z=0.001831)",21.816881258007,"Vector3D(x=-0.103447, y=9.752454, z=0.000000)",0.135,0.135,70,0.5,0,0,0.823,0.806,0.966,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.185120, y=-90.540321, z=0.001831)",21.8338417004554,"Vector3D(x=-0.102881, y=9.760042, z=0.000002)",0.093,0.093,70,0.5,0,0,0.82,0.782,0.961,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.175354, y=-89.622459, z=0.001831)",21.8496165324427,"Vector3D(x=-0.102694, y=9.767097, z=-0.000001)",0.105,0.105,70,0.5,0,0,0.789,0.784,0.954,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.165527, y=-88.681618, z=0.001831)",21.865290235661,"Vector3D(x=-0.102833, y=9.774102, z=-0.000000)",0.156,0.156,70,0.5,0,0,0.795,0.789,0.957,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.155273, y=-87.699615, z=0.001832)",21.8796804066681,"Vector3D(x=-0.102454, y=9.780540, z=-0.000001)",0.208,0.208,70,0.5,0,0,0.866,0.857,0.981,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.141510, y=-86.376823, z=0.001832)",21.8937543804312,"Vector3D(x=-0.101318, y=9.786843, z=-0.000001)",0.264,0.264,70,0.5,0,0,0.849,0.822,0.973,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.131866, y=-85.444458, z=0.001833)",21.8995185401413,"Vector3D(x=-0.100497, y=9.789429, z=0.000002)",0.468,0.468,70,0.5,0,0,0.849,0.833,0.975,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.126312, y=-84.916069, z=0.001834)",21.9013911814842,"Vector3D(x=-0.099737, y=9.790274, z=0.000002)",0.513,0.412,70,0.5,0,0,0.852,0.837,0.976,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.114471, y=-83.743301, z=0.001835)",21.9025276069196,"Vector3D(x=-0.097630, y=9.790803, z=-0.000001)",0.523,0.523,70,0.5,0,0,0.844,0.815,0.971,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:39,True,"Location(x=388.104675, y=-82.764801, z=0.001836)",21.9008401188432,"Vector3D(x=-0.096180, y=9.790063, z=-0.000001)",0.52,0.52,70,0.5,0,0,0.852,0.836,0.976,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.092285, y=-81.505180, z=0.001837)",21.8967356254943,"Vector3D(x=-0.094703, y=9.788242, z=0.000002)",0.207,0.473,70,0.5,0,0,0.795,0.785,0.956,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.082581, y=-80.514107, z=0.001837)",21.8933008455863,"Vector3D(x=-0.093897, y=9.786715, z=0.000001)",0.404,0.404,70,0.5,0,0,0.814,0.83,0.968,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.073700, y=-79.583214, z=0.001837)",21.8906731149458,"Vector3D(x=-0.092514, y=9.785553, z=0.000001)",0.439,0.439,70,0.5,0,0,0.817,0.806,0.965,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.065033, y=-78.647690, z=0.001837)",21.8890107173052,"Vector3D(x=-0.091266, y=9.784822, z=0.000001)",0.382,0.382,70,0.5,0,0,0.798,0.785,0.956,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.057526, y=-77.837311, z=0.001837)",21.8883506403867,"Vector3D(x=-0.089882, y=9.784539, z=-0.000001)",0.392,0.392,70,0.5,0,0,0.793,0.797,0.958,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.048676, y=-76.869583, z=0.001837)",21.888248328032,"Vector3D(x=-0.088421, y=9.784507, z=-0.000001)",0.689,0.689,70,0.5,-0.001,-0.001,0.807,0.82,0.965,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.037170, y=-75.591393, z=0.001837)",21.8890454488162,"Vector3D(x=-0.085488, y=9.784889, z=-0.000001)",0.787,0.787,70,0.5,-0.001,-0.001,0.774,0.791,0.953,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.029144, y=-74.669762, z=0.001837)",21.8900185170479,"Vector3D(x=-0.084516, y=9.785333, z=0.000002)",0.718,0.718,70,0.5,-0.001,-0.001,0.799,0.822,0.964,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.021240, y=-73.742264, z=0.001837)",21.8912265799297,"Vector3D(x=-0.081972, y=9.785894, z=0.000001)",0.644,0.644,70,0.5,-0.001,-0.001,0.793,0.786,0.956,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:40,True,"Location(x=388.014374, y=-72.913101, z=0.001836)",21.8924884716687,"Vector3D(x=-0.080772, y=9.786469, z=0.000001)",0.58,0.665,70,0.5,-0.001,-0.001,0.771,0.766,0.946,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=388.006561, y=-71.951401, z=0.001836)",21.893987592066,"Vector3D(x=-0.078753, y=9.787155, z=0.000001)",0.468,0.468,70,0.5,0,0,0.767,0.774,0.947,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.998871, y=-70.997047, z=0.001836)",21.8954881648352,"Vector3D(x=-0.077609, y=9.787835, z=-0.000000)",0.305,0.305,70,0.5,0,0,0.694,0.723,0.915,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.991119, y=-70.025612, z=0.001836)",21.8968276332768,"Vector3D(x=-0.076872, y=9.788440, z=-0.000002)",0.264,0.264,70,0.5,0,0,0.731,0.727,0.927,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.985138, y=-69.260315, z=0.001836)",21.8975456698331,"Vector3D(x=-0.076335, y=9.788765, z=0.000002)",0.158,0.158,70,0.5,0,0,0.753,0.748,0.938,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.975891, y=-68.054253, z=0.001836)",21.8981098958941,"Vector3D(x=-0.076151, y=9.789019, z=-0.000001)",0.06,0.06,70,0.5,0,0,0.762,0.768,0.945,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.970428, y=-67.341034, z=0.001837)",21.8981368354259,"Vector3D(x=-0.076105, y=9.789031, z=0.000001)",-0.16,-0.16,70,0.5,0,0,0.812,0.819,0.966,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.965576, y=-66.712570, z=0.001837)",21.8980710334168,"Vector3D(x=-0.076735, y=9.788997, z=0.000001)",-0.166,-0.166,70,0.5,0,0,0.813,0.828,0.968,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.954651, y=-65.312325, z=0.001837)",21.8977916754401,"Vector3D(x=-0.077947, y=9.788862, z=-0.000001)",-0.355,-0.266,70,0.5,0,0,0.786,0.787,0.954,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.943359, y=-63.908134, z=0.001837)",21.8973644454559,"Vector3D(x=-0.079809, y=9.788656, z=-0.000002)",-0.386,-0.386,70,0.5,0,0,0.791,0.785,0.955,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:41,True,"Location(x=387.935303, y=-62.921562, z=0.001837)",21.8969563633559,"Vector3D(x=-0.081625, y=9.788459, z=0.000001)",-0.272,-0.272,70,0.5,0,0,0.799,0.767,0.949,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.929993, y=-62.283386, z=0.001837)",21.896706428273,"Vector3D(x=-0.082290, y=9.788342, z=-0.000001)",-0.461,-0.461,70,0.5,0,0,0.79,0.76,0.95,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.921173, y=-61.228436, z=0.001837)",21.8962804804503,"Vector3D(x=-0.083565, y=9.788140, z=0.000000)",-0.424,-0.424,70,0.5,0,0,0.726,0.668,0.909,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.910034, y=-59.932190, z=0.001837)",21.8958139860876,"Vector3D(x=-0.084599, y=9.787923, z=-0.000001)",-0.177,-0.177,70,0.5,0,0,0.7,0.622,0.882,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.901489, y=-58.953445, z=0.001837)",21.8955206112361,"Vector3D(x=-0.085201, y=9.787786, z=-0.000001)",-0.097,-0.097,70,0.5,0,0,0.655,0.613,0.866,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.893311, y=-58.026058, z=0.001837)",21.8952616038597,"Vector3D(x=-0.086784, y=9.787657, z=0.000001)",-0.475,-0.475,70,0.5,0,0,0.625,0.514,0.624,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.884705, y=-57.065449, z=0.001837)",21.8950290453925,"Vector3D(x=-0.087532, y=9.787546, z=-0.000001)",-0.283,-0.283,70,0.5,0,0,0.689,0.669,0.897,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.876129, y=-56.110004, z=0.001837)",21.8948994383549,"Vector3D(x=-0.087558, y=9.787488, z=-0.000000)",-0.114,-0.114,70,0.5,0,0,0.637,0.609,0.858,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.867371, y=-55.139095, z=0.001837)",21.894764748355,"Vector3D(x=-0.087756, y=9.787426, z=0.000001)",-0.041,-0.117,70,0.5,0,0,0.581,0.529,0.803,False,cruise,1,normal,,,none,detection probability more than 60,Pass
15:44:42,True,"Location(x=387.858459, y=-54.160194, z=0.001837)",21.894574935182,"Vector3D(x=-0.087865, y=9.787340, z=0.000000)",-0.067,-0.067,70,0.5,0,0,0.587,0.533,0.807,False,cruise,1,normal,,,none,detection probability more than 60,Pass
