time,is_openpilot_engaged,target position,currentspeed,currentVelocity,current_vehicle_angle,old_vehicle_angle,max_steer_vehicle_angle,steer_rate_limit,current_steer,old_steer,leftLaneProb,rightLaneProb,desiredPathProb,HasLead,specifyCruise,awarenessStatus,alertStatus,alertText1,alertText2,alertSound,detectionProbability,safety_procedure
15:32:37,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:37,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:37,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:37,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:37,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:38,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:39,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.211,0.184,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:40,False,"Location(x=389.181793, y=-187.630157, z=0.001409)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.209,0.198,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:40,True,"Location(x=389.181793, y=-187.630157, z=0.001273)",0.005664435100393,"Vector3D(x=-0.000000, y=0.000000, z=-0.002532)",0.274,0.274,70,0.5,0,0,0.207,0.208,0,False,cruise,1,normal,,,chimeEngage,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001329)",0.004136149703068,"Vector3D(x=-0.000000, y=0.000000, z=0.001849)",0.273,0.273,70,0.5,0,0,0.208,0.206,0,False,cruise,1,normal,,,chimeEngage,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001458)",0.001057463040027,"Vector3D(x=0.000000, y=0.000000, z=0.000473)",0.273,0.273,70,0.5,0,0,0.214,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001536)",0.001558576767922,"Vector3D(x=-0.000000, y=0.000000, z=0.000697)",0.272,0.272,70,0.5,0,0,0.207,0.194,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001618)",0.003149878211,"Vector3D(x=0.000000, y=0.000000, z=0.001408)",0.272,0.272,70,0.5,0,0,0.209,0.211,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001637)",0.001439516358377,"Vector3D(x=0.000000, y=0.000000, z=0.000644)",0.272,0.272,70,0.5,0,0,0.213,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001704)",0.000441237436195,"Vector3D(x=-0.000000, y=-0.000000, z=0.000197)",0.271,0.271,70,0.5,0,0,0.216,0.208,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001702)",0.000183405732967,"Vector3D(x=-0.000000, y=-0.000000, z=-0.000082)",0.271,0.271,70,0.5,0,0,0.212,0.204,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001706)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0.271,0.271,70,0.5,0,0,0.205,0.205,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001686)",0.000156847693056,"Vector3D(x=0.000000, y=-0.000000, z=-0.000070)",0.271,0.271,70,0.5,0,0,0.213,0.208,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:41,True,"Location(x=389.181793, y=-187.630157, z=0.001697)",0.000511605294442,"Vector3D(x=0.000000, y=-0.000000, z=-0.000229)",0.271,0.271,70,0.5,0,0,0.207,0.212,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.181793, y=-187.630157, z=0.001691)",0.001360194879115,"Vector3D(x=0.000000, y=0.000000, z=-0.000608)",0.271,0.271,70,0.5,0,0,0.205,0.214,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.181793, y=-187.630157, z=0.001740)",0.001047326364245,"Vector3D(x=0.000000, y=0.000000, z=0.000468)",0.271,0.271,70,0.5,0,0,0.213,0.212,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.181793, y=-187.630157, z=0.001711)",0.00133963609884,"Vector3D(x=0.000000, y=-0.000000, z=-0.000599)",0.271,0.271,70,0.5,0,0,0.219,0.209,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.181702, y=-187.623627, z=0.001668)",0.785190808813108,"Vector3D(x=-0.003606, y=0.350993, z=-0.000044)",0.271,0.271,70,0.5,0,0,0.213,0.212,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.181213, y=-187.576462, z=0.001500)",2.29391231121277,"Vector3D(x=-0.010530, y=1.025414, z=0.000957)",0.347,0.387,70,0.5,0,0,0.209,0.213,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.179016, y=-187.356461, z=0.001306)",4.42936051629791,"Vector3D(x=-0.019893, y=1.979998, z=-0.000026)",0.515,0.547,70,0.5,0,-0.001,0.221,0.216,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.176819, y=-187.141632, z=0.001327)",5.17448471665926,"Vector3D(x=-0.023829, y=2.313075, z=-0.000173)",0.046,0.046,70,0.5,0,0,0.426,0.302,0.312,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:32:42,True,"Location(x=389.174377, y=-186.903107, z=0.001413)",5.46021205552868,"Vector3D(x=-0.024715, y=2.440804, z=-0.000335)",0.256,0.256,70,0.5,0,0,0.167,0.2,0.096,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.171783, y=-186.656311, z=0.001528)",5.47281871193794,"Vector3D(x=-0.024973, y=2.446437, z=-0.000111)",-0.15,0.136,70,0.5,0,0,0.268,0.213,0.133,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:42,True,"Location(x=389.169220, y=-186.416611, z=0.001623)",5.36808775653254,"Vector3D(x=-0.025875, y=2.399606, z=-0.000077)",-0.729,-0.729,70,0.5,0.001,0.001,0.241,0.2,0.088,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.166656, y=-186.181244, z=0.001682)",5.25127074248945,"Vector3D(x=-0.026620, y=2.347373, z=-0.000149)",-1.486,-1.476,70,0.5,0.001,0.001,0.268,0.191,0.089,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.164001, y=-185.948746, z=0.001686)",5.19133217077736,"Vector3D(x=-0.027242, y=2.320569, z=-0.000729)",-1.876,-1.863,70,0.5,0.002,0.002,0.266,0.183,0.083,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.162231, y=-185.805191, z=0.001702)",5.19704437952764,"Vector3D(x=-0.027956, y=2.323115, z=-0.000370)",-2.237,-2.228,70,0.5,0.002,0.002,0.259,0.182,0.056,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.158966, y=-185.533859, z=0.001689)",5.28881158180637,"Vector3D(x=-0.029162, y=2.364126, z=-0.000717)",-2.362,-2.359,70,0.5,0.002,0.002,0.257,0.194,0.069,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.155487, y=-185.252716, z=0.001659)",5.47353785490714,"Vector3D(x=-0.030978, y=2.446690, z=-0.000794)",-2.554,-2.554,70,0.5,0.002,0.002,0.312,0.252,0.081,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.152191, y=-184.990158, z=0.001628)",5.69991373299889,"Vector3D(x=-0.033122, y=2.547870, z=-0.000214)",-2.475,-2.502,70,0.5,0.002,0.002,0.322,0.265,0.069,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.149902, y=-184.810272, z=0.001674)",5.86794556890955,"Vector3D(x=-0.034737, y=2.622972, z=0.001177)",-2.493,-2.518,70,0.5,0.002,0.002,0.259,0.208,0.056,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.146088, y=-184.518219, z=0.001652)",6.14783264891256,"Vector3D(x=-0.037255, y=2.748070, z=-0.000452)",-2.649,-2.573,70,0.5,0.003,0.002,0.26,0.213,0.061,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.141663, y=-184.191162, z=0.001594)",6.46040753956587,"Vector3D(x=-0.039965, y=2.887779, z=-0.000425)",-2.659,-2.659,70,0.5,0.003,0.003,0.263,0.215,0.077,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:43,True,"Location(x=389.137543, y=-183.889404, z=0.001662)",6.73265486676754,"Vector3D(x=-0.041952, y=3.009469, z=0.000746)",-2.462,-2.462,70,0.5,0.002,0.002,0.273,0.216,0.067,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.133209, y=-183.580627, z=0.001621)",6.98521065900239,"Vector3D(x=-0.044726, y=3.122343, z=-0.000206)",-2.406,-2.441,70,0.5,0.002,0.002,0.265,0.197,0.059,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.128418, y=-183.248474, z=0.001642)",7.23261457852414,"Vector3D(x=-0.047109, y=3.232919, z=-0.000097)",-2.269,-2.269,70,0.5,0.002,0.002,0.257,0.192,0.061,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.125275, y=-183.026428, z=0.001594)",7.3879776902402,"Vector3D(x=-0.048147, y=3.302365, z=-0.000570)",-1.993,-1.993,70,0.5,0.002,0.002,0.262,0.201,0.035,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.120514, y=-182.691925, z=0.001625)",7.61107136490721,"Vector3D(x=-0.049951, y=3.402081, z=0.000242)",-1.693,-1.706,70,0.5,0.002,0.002,0.248,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.115509, y=-182.345184, z=0.001633)",7.82849855585353,"Vector3D(x=-0.051620, y=3.499265, z=0.000565)",-1.759,-1.775,70,0.5,0.002,0.002,0.252,0.208,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.110260, y=-181.991043, z=0.001638)",8.03894260453134,"Vector3D(x=-0.053801, y=3.593320, z=0.000698)",-1.543,-1.556,70,0.5,0.001,0.001,0.236,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.102997, y=-181.499802, z=0.001653)",8.31712430965247,"Vector3D(x=-0.055912, y=3.717661, z=-0.000139)",-1.29,-1.305,70,0.5,0.001,0.001,0.243,0.212,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.099609, y=-181.268768, z=0.001648)",8.44121474031822,"Vector3D(x=-0.056943, y=3.773125, z=-0.000481)",-1.123,-1.133,70,0.5,0.001,0.001,0.264,0.235,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.091675, y=-180.739319, z=0.001681)",8.72245010225639,"Vector3D(x=-0.059149, y=3.898829, z=-0.000022)",-1.033,-1.041,70,0.5,0.001,0.001,0.258,0.228,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:44,True,"Location(x=389.085693, y=-180.343964, z=0.001680)",8.93386024292705,"Vector3D(x=-0.061228, y=3.993317, z=0.000363)",-1.051,-1.059,70,0.5,0.001,0.001,0.313,0.295,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:45,True,"Location(x=389.079803, y=-179.954056, z=0.001647)",9.14336222600558,"Vector3D(x=-0.062865, y=4.086958, z=-0.000195)",-0.902,-0.912,70,0.5,0.001,0.001,0.263,0.236,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:45,True,"Location(x=389.073456, y=-179.537125, z=0.001595)",9.36251166774349,"Vector3D(x=-0.064470, y=4.184914, z=-0.000822)",-0.655,-0.655,70,0.5,0.001,0.001,0.261,0.24,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:45,True,"Location(x=389.066742, y=-179.102692, z=0.001589)",9.58863353592993,"Vector3D(x=-0.065881, y=4.285989, z=-0.000566)",-0.521,-0.521,70,0.5,0,0,0.283,0.255,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:32:45,True,"Location(x=389.060059, y=-178.667694, z=0.001662)",9.81115983375755,"Vector3D(x=-0.067127, y=4.385460, z=0.000040)",-0.265,-0.271,70,0.5,0,0,0.296,0.268,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
