time,is_openpilot_engaged,target position,currentspeed,currentVelocity,current_vehicle_angle,old_vehicle_angle,max_steer_vehicle_angle,steer_rate_limit,current_steer,old_steer,leftLaneProb,rightLaneProb,desiredPathProb,HasLead,specifyCruise,awarenessStatus,alertStatus,alertText1,alertText2,alertSound,detectionProbability,safety_procedure
15:48:59,True,"Location(x=389.077148, y=-179.100662, z=0.001623)",9.63146815973147,"Vector3D(x=-0.066891, y=4.305125, z=-0.000167)",-1.981,-1.981,70,0.5,0.002,0.002,0.126,0.154,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.070709, y=-178.681305, z=0.001632)",9.84658366936413,"Vector3D(x=-0.069311, y=4.401264, z=-0.000475)",-1.755,-1.755,70,0.5,0.002,0.002,0.152,0.166,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.064484, y=-178.289001, z=0.001629)",10.0418701841603,"Vector3D(x=-0.071387, y=4.488543, z=-0.000136)",-1.609,-1.617,70,0.5,0.002,0.002,0.151,0.172,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.056427, y=-177.778397, z=0.001647)",10.2856740992958,"Vector3D(x=-0.073345, y=4.597515, z=-0.000438)",-1.181,-1.186,70,0.5,0.001,0.001,0.174,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.050232, y=-177.376312, z=0.001647)",10.4763034188045,"Vector3D(x=-0.074944, y=4.682719, z=0.000204)",-1.36,-1.367,70,0.5,0.001,0.001,0.148,0.19,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.042603, y=-176.907776, z=0.001633)",10.6958761177804,"Vector3D(x=-0.077895, y=4.780842, z=0.001293)",-0.988,-0.995,70,0.5,0.001,0.001,0.181,0.208,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.036743, y=-176.544769, z=0.001597)",10.8615827819149,"Vector3D(x=-0.079106, y=4.854909, z=-0.000763)",-0.876,-0.882,70,0.5,0.001,0.001,0.179,0.223,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.025452, y=-175.846970, z=0.001599)",11.1624010913315,"Vector3D(x=-0.081491, y=4.989366, z=-0.000215)",-0.533,-0.67,70,0.5,0.001,0.001,0.188,0.203,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.018738, y=-175.433075, z=0.001867)",11.329143781322,"Vector3D(x=-0.082690, y=5.063897, z=0.001719)",-0.48,-0.647,70,0.5,0,0.001,0.222,0.262,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.010529, y=-174.924408, z=0.001899)",11.5280094094002,"Vector3D(x=-0.084465, y=5.152781, z=-0.000321)",-0.237,-0.449,70,0.5,0,0,0.22,0.236,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:00,True,"Location(x=389.001801, y=-174.390915, z=0.001854)",11.6810934016167,"Vector3D(x=-0.085335, y=5.221210, z=-0.000476)",-0.075,-0.142,70,0.5,0,0,0.224,0.247,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.995544, y=-174.007843, z=0.001826)",11.8819493893763,"Vector3D(x=-0.086429, y=5.310995, z=-0.000338)",0.044,0.043,70,0.5,0,0,0.259,0.289,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.982727, y=-173.220718, z=0.001793)",12.1870931005564,"Vector3D(x=-0.087979, y=5.447399, z=-0.000142)",0.293,0.293,70,0.5,0,0,0.272,0.287,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.974121, y=-172.686981, z=0.001782)",12.3930937943113,"Vector3D(x=-0.088527, y=5.539492, z=-0.000074)",0.356,0.349,70,0.5,0,0,0.319,0.322,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.965668, y=-172.150955, z=0.001776)",12.600189193646,"Vector3D(x=-0.089260, y=5.632072, z=-0.000037)",0.513,0.513,70,0.5,0,0,0.301,0.282,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.958008, y=-171.667160, z=0.001773)",12.7818365888777,"Vector3D(x=-0.089844, y=5.713276, z=-0.000019)",0.621,0.621,70,0.5,-0.001,-0.001,0.311,0.291,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.949066, y=-171.092850, z=0.001771)",12.993507123447,"Vector3D(x=-0.090587, y=5.807901, z=-0.000009)",0.621,0.622,70,0.5,-0.001,-0.001,0.344,0.319,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.939789, y=-170.494858, z=0.001771)",13.2101336971358,"Vector3D(x=-0.091229, y=5.904744, z=-0.000004)",0.679,0.68,70,0.5,-0.001,-0.001,0.399,0.384,0.025,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.931427, y=-169.943039, z=0.001770)",13.4087425088955,"Vector3D(x=-0.091682, y=5.993533, z=-0.000002)",0.925,0.925,70,0.5,-0.001,-0.001,0.401,0.356,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.919159, y=-169.133224, z=0.001769)",13.6967737748929,"Vector3D(x=-0.091902, y=6.122306, z=-0.000002)",0.676,0.889,70,0.5,-0.001,-0.001,0.442,0.38,0.009,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:01,True,"Location(x=388.910095, y=-168.524719, z=0.001769)",13.9102045125874,"Vector3D(x=-0.091724, y=6.217731, z=-0.000001)",1.165,1.167,70,0.5,-0.001,-0.001,0.49,0.436,0.115,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:02,True,"Location(x=388.901123, y=-167.912949, z=0.001769)",14.1219393001984,"Vector3D(x=-0.091217, y=6.312402, z=-0.000002)",1.036,1.038,70,0.5,-0.001,-0.001,0.41,0.35,0.036,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:02,True,"Location(x=388.891479, y=-167.248749, z=0.001768)",14.3493635327595,"Vector3D(x=-0.089704, y=6.414102, z=-0.000002)",1.153,1.157,70,0.5,-0.001,-0.001,0.482,0.415,0.057,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:02,True,"Location(x=388.882812, y=-166.629120, z=0.001768)",14.5578473358433,"Vector3D(x=-0.088602, y=6.507326, z=-0.000000)",1.406,1.415,70,0.5,-0.001,-0.001,0.536,0.451,0.141,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:02,True,"Location(x=388.874023, y=-165.982025, z=0.001768)",14.7683037052333,"Vector3D(x=-0.086437, y=6.601446, z=0.000002)",1.714,1.714,70,0.5,-0.002,-0.002,0.577,0.481,0.206,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:49:02,True,"Location(x=388.864807, y=-165.284119, z=0.001769)",14.9877500921955,"Vector3D(x=-0.084886, y=6.699575, z=0.000000)",1.83,1.833,70,0.5,-0.002,-0.002,0.63,0.529,0.368,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:02,True,"Location(x=388.856903, y=-164.656265, z=0.001770)",15.1824762564362,"Vector3D(x=-0.082412, y=6.786663, z=-0.000002)",2.08,2.084,70,0.5,-0.002,-0.002,0.615,0.516,0.308,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:02,True,"Location(x=388.848389, y=-163.956955, z=0.001769)",15.3993027421257,"Vector3D(x=-0.080135, y=6.883626, z=-0.000001)",1.949,1.952,70,0.5,-0.002,-0.002,0.625,0.53,0.457,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:02,True,"Location(x=388.840424, y=-163.270294, z=0.001769)",15.6134665845277,"Vector3D(x=-0.076871, y=6.979409, z=-0.000001)",2.248,2.256,70,0.5,-0.002,-0.002,0.584,0.488,0.381,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:02,True,"Location(x=388.832306, y=-162.522675, z=0.001768)",15.8458595177666,"Vector3D(x=-0.072463, y=7.083351, z=-0.000002)",2.254,2.263,70,0.5,-0.002,-0.002,0.599,0.506,0.416,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:02,True,"Location(x=388.827545, y=-162.058151, z=0.001768)",15.9894779674889,"Vector3D(x=-0.070053, y=7.147581, z=0.000000)",2.362,2.368,70,0.5,-0.002,-0.002,0.617,0.527,0.444,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.818542, y=-161.128036, z=0.001767)",16.2751110224416,"Vector3D(x=-0.065512, y=7.275319, z=-0.000002)",2.745,2.755,70,0.5,-0.003,-0.003,0.7,0.629,0.551,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.811737, y=-160.355194, z=0.001766)",16.5088619130192,"Vector3D(x=-0.061488, y=7.379853, z=-0.000001)",2.708,2.712,70,0.5,-0.003,-0.003,0.696,0.614,0.592,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.807617, y=-159.860352, z=0.001766)",16.6566668835872,"Vector3D(x=-0.058243, y=7.445956, z=0.000001)",2.498,2.503,70,0.5,-0.002,-0.002,0.676,0.597,0.56,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.801544, y=-159.086060, z=0.001766)",16.886676288089,"Vector3D(x=-0.054439, y=7.548811, z=0.000001)",2.242,2.35,70,0.5,-0.002,-0.002,0.686,0.615,0.573,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.794525, y=-158.100082, z=0.001765)",17.1727196992145,"Vector3D(x=-0.050404, y=7.676714, z=-0.000002)",2.302,2.312,70,0.5,-0.002,-0.002,0.695,0.621,0.619,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:03,True,"Location(x=388.791168, y=-157.590073, z=0.001766)",17.3151230440425,"Vector3D(x=-0.048181, y=7.740390, z=0.000001)",2.238,2.248,70,0.5,-0.002,-0.002,0.694,0.653,0.647,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:03,True,"Location(x=388.786163, y=-156.784958, z=0.001767)",17.5332455992783,"Vector3D(x=-0.044287, y=7.837924, z=0.000002)",1.816,2.015,70,0.5,-0.002,-0.002,0.674,0.619,0.512,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.781708, y=-155.989868, z=0.001768)",17.7460472610435,"Vector3D(x=-0.042782, y=7.933064, z=-0.000001)",1.524,1.528,70,0.5,-0.001,-0.001,0.701,0.652,0.595,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.777069, y=-155.121918, z=0.001768)",17.9751086493564,"Vector3D(x=-0.039838, y=8.035480, z=-0.000001)",1.524,1.527,70,0.5,-0.001,-0.001,0.689,0.635,0.548,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:03,True,"Location(x=388.773346, y=-154.371399, z=0.001768)",18.1710323261874,"Vector3D(x=-0.038098, y=8.123075, z=0.000001)",0.951,1.294,70,0.5,-0.001,-0.001,0.694,0.655,0.526,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 60,mitigation strategy
15:49:04,True,"Location(x=388.769653, y=-153.570526, z=0.001768)",18.3769254061369,"Vector3D(x=-0.036925, y=8.215124, z=0.000001)",1.119,1.121,70,0.5,-0.001,-0.001,0.73,0.697,0.651,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.765961, y=-152.763733, z=0.001768)",18.5827369019464,"Vector3D(x=-0.035849, y=8.307136, z=-0.000002)",0.637,0.637,70,0.5,-0.001,-0.001,0.738,0.701,0.715,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.762329, y=-151.890381, z=0.001769)",18.8011213590557,"Vector3D(x=-0.035324, y=8.404765, z=-0.000002)",0.432,0.432,70,0.5,0,0,0.735,0.696,0.749,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.758698, y=-151.030792, z=0.001769)",19.0124606264083,"Vector3D(x=-0.034659, y=8.499246, z=0.000002)",0.177,0.178,70,0.5,0,0,0.691,0.617,0.768,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.755157, y=-150.204422, z=0.001769)",19.2128747116948,"Vector3D(x=-0.035083, y=8.588838, z=-0.000001)",-0.156,-0.156,70,0.5,0,0,0.723,0.658,0.802,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.751404, y=-149.327011, z=0.001769)",19.4237234711116,"Vector3D(x=-0.036505, y=8.683090, z=0.000001)",-0.394,-0.395,70,0.5,0,0,0.736,0.69,0.786,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.747650, y=-148.472839, z=0.001769)",19.6256244057332,"Vector3D(x=-0.038257, y=8.773341, z=-0.000001)",-0.549,-0.62,70,0.5,0.001,0.001,0.754,0.702,0.805,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.743866, y=-147.624374, z=0.001769)",19.8217076633492,"Vector3D(x=-0.040781, y=8.860988, z=0.000001)",-0.892,-0.893,70,0.5,0.001,0.001,0.74,0.688,0.832,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.738068, y=-146.425934, z=0.001770)",20.0917576783926,"Vector3D(x=-0.045453, y=8.981689, z=-0.000000)",-0.9,-0.98,70,0.5,0.001,0.001,0.746,0.699,0.81,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:04,True,"Location(x=388.733551, y=-145.544785, z=0.001771)",20.2851421804834,"Vector3D(x=-0.048229, y=9.068127, z=0.000002)",-1.101,-1.104,70,0.5,0.001,0.001,0.683,0.619,0.818,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.730530, y=-144.982483, z=0.001771)",20.4064206911339,"Vector3D(x=-0.050805, y=9.122330, z=-0.000001)",-0.844,-0.847,70,0.5,0.001,0.001,0.748,0.711,0.821,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.724731, y=-143.932480, z=0.001772)",20.6264579238569,"Vector3D(x=-0.054327, y=9.220676, z=-0.000001)",-0.925,-0.927,70,0.5,0.001,0.001,0.753,0.707,0.853,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.719299, y=-143.016220, z=0.001773)",20.8168939289885,"Vector3D(x=-0.057393, y=9.305792, z=-0.000001)",-1.121,-1.258,70,0.5,0.001,0.001,0.76,0.741,0.86,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.711670, y=-141.819016, z=0.001773)",21.0576490589892,"Vector3D(x=-0.063087, y=9.413384, z=0.000002)",-1.301,-1.301,70,0.5,0.001,0.001,0.782,0.757,0.88,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.705383, y=-140.891113, z=0.001774)",21.2401077901757,"Vector3D(x=-0.067695, y=9.494921, z=-0.000001)",-1.318,-1.322,70,0.5,0.001,0.001,0.754,0.689,0.897,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.698669, y=-139.967438, z=0.001775)",21.417107981176,"Vector3D(x=-0.071850, y=9.574018, z=-0.000002)",-1.241,-1.243,70,0.5,0.001,0.001,0.784,0.746,0.876,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.691132, y=-138.974625, z=0.001776)",21.602267210805,"Vector3D(x=-0.076406, y=9.656759, z=0.000002)",-1.217,-1.221,70,0.5,0.001,0.001,0.809,0.776,0.905,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.686371, y=-138.370682, z=0.001776)",21.7123436627748,"Vector3D(x=-0.079196, y=9.705947, z=0.000001)",-1.115,-1.118,70,0.5,0.001,0.001,0.821,0.798,0.926,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.677399, y=-137.290604, z=0.001778)",21.9048635935072,"Vector3D(x=-0.083399, y=9.791979, z=0.000001)",-0.941,-0.942,70,0.5,0.001,0.001,0.811,0.798,0.922,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:05,True,"Location(x=388.670837, y=-136.514877, z=0.001778)",22.0406389419698,"Vector3D(x=-0.086019, y=9.852655, z=-0.000000)",-0.907,-0.907,70,0.5,0.001,0.001,0.737,0.71,0.924,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.658325, y=-135.092911, z=0.001779)",22.2849610638112,"Vector3D(x=-0.090795, y=9.961839, z=-0.000000)",-0.949,-0.952,70,0.5,0.001,0.001,0.778,0.754,0.945,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.649017, y=-134.088425, z=0.001780)",22.4510944341731,"Vector3D(x=-0.093802, y=10.036082, z=-0.000000)",-0.756,-0.7,70,0.5,0.001,0.001,0.84,0.785,0.947,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.639771, y=-133.108734, z=0.001781)",22.6064580928028,"Vector3D(x=-0.097093, y=10.105508, z=0.000001)",-0.697,-0.697,70,0.5,0.001,0.001,0.837,0.798,0.949,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.629547, y=-132.056992, z=0.001783)",22.7642379962313,"Vector3D(x=-0.100381, y=10.176013, z=-0.000000)",-0.717,-0.717,70,0.5,0.001,0.001,0.819,0.782,0.934,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.619324, y=-131.023773, z=0.001785)",22.9106703112741,"Vector3D(x=-0.103462, y=10.241446, z=-0.000002)",-0.657,-0.658,70,0.5,0.001,0.001,0.805,0.778,0.942,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.608948, y=-130.006927, z=0.001787)",23.0487108148379,"Vector3D(x=-0.106125, y=10.303132, z=0.000001)",-0.537,-0.537,70,0.5,0.001,0.001,0.805,0.775,0.955,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.598480, y=-128.989288, z=0.001789)",23.1796493293549,"Vector3D(x=-0.108271, y=10.361648, z=-0.000000)",-0.446,-0.446,70,0.5,0,0,0.781,0.76,0.947,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.592133, y=-128.376816, z=0.001790)",23.2554424005723,"Vector3D(x=-0.109661, y=10.395517, z=-0.000001)",-0.446,-0.447,70,0.5,0,0,0.772,0.766,0.942,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.579712, y=-127.202057, z=0.001792)",23.3934089593729,"Vector3D(x=-0.112005, y=10.457172, z=-0.000001)",-0.318,-0.424,70,0.5,0,0,0.788,0.766,0.95,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:06,True,"Location(x=388.564941, y=-125.828033, z=0.001795)",23.5434280758164,"Vector3D(x=-0.114150, y=10.524218, z=-0.000000)",-0.339,-0.339,70,0.5,0,0,0.774,0.756,0.928,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.554047, y=-124.823425, z=0.001797)",23.6488669880708,"Vector3D(x=-0.115543, y=10.571341, z=-0.000000)",-0.192,-0.193,70,0.5,0,0,0.829,0.825,0.97,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.542023, y=-123.718819, z=0.001798)",23.7612637578887,"Vector3D(x=-0.116993, y=10.621573, z=0.000002)",-0.225,-0.225,70,0.5,0,0,0.787,0.769,0.941,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.531189, y=-122.740974, z=0.001799)",23.8582112065509,"Vector3D(x=-0.118058, y=10.664904, z=0.000002)",-0.241,-0.241,70,0.5,0,0,0.773,0.748,0.937,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.521088, y=-121.830345, z=0.001800)",23.9480511247506,"Vector3D(x=-0.119044, y=10.705057, z=0.000001)",-0.175,-0.104,70,0.5,0,0,0.868,0.851,0.98,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.505981, y=-120.475693, z=0.001800)",24.0797785688323,"Vector3D(x=-0.120386, y=10.763933, z=-0.000001)",-0.122,-0.122,70,0.5,0,0,0.822,0.819,0.963,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.494293, y=-119.438835, z=0.001801)",24.1806240057649,"Vector3D(x=-0.120959, y=10.809011, z=0.000000)",0.01,0.01,70,0.5,0,0,0.873,0.854,0.982,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.482330, y=-118.358932, z=0.001801)",24.2860595427401,"Vector3D(x=-0.121342, y=10.856144, z=0.000001)",0.036,0.036,70,0.5,0,0,0.856,0.839,0.975,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.470184, y=-117.272667, z=0.001800)",24.391594109027,"Vector3D(x=-0.121675, y=10.903321, z=0.000001)",-0.016,-0.016,70,0.5,0,0,0.892,0.872,0.986,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.458191, y=-116.193901, z=0.001801)",24.4952967505163,"Vector3D(x=-0.121856, y=10.949681, z=-0.000002)",0.119,0.119,70,0.5,0,0,0.888,0.865,0.985,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:07,True,"Location(x=388.445618, y=-115.058922, z=0.001801)",24.6015715921282,"Vector3D(x=-0.121933, y=10.997192, z=-0.000001)",0.125,0.105,70,0.5,0,0,0.896,0.86,0.985,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
15:49:08,True,"Location(x=388.437164, y=-114.285477, z=0.001801)",24.6712449623559,"Vector3D(x=-0.121908, y=11.028341, z=-0.000002)",0.132,0.132,70,0.5,0,0,0.872,0.852,0.981,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability more than 60,Pass
